hazard,median_year_built,occupancy,walls,roofing,roof_type,percent_owner_occupied,percent_renter_occupied,imp_surfaces,forested,housing_density,pop_density,pop,median_age,percent_african_american,percent_native_american,percent_asain,percent_hispanic,ext_ind,service_ind,income_poverty,per_capita_income,secondary_hazard_31,secondary_hazard_32,event_size_1,event_size_2,event_size_3,height_1,height_2,height_3,height_6,footprint_1,footprint_2,footprint_3,footprint_4,footprint_5,roughness_2,roughness_3
-0.8065815832912294,0.8944621266962534,0.07988553359121921,0.027086161448630887,-0.17826461827212134,0.23478762368934536,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.41563785576940565,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.37505296551142653,-0.44519693028751733,-0.49094173754627884,-0.09895625641952044,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.8015265303450811,-0.2775307389156433,-1.667143892608637,0.5283771385133756,3.1228370179324894,-1.7429051028515847,0.5380669455341907,-0.32738730793589355,1.5742545965788945,-1.0646620754802398,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3668418447390294,0.8944621266962534,0.2109127405562134,0.12503957076013267,-0.17826461827212134,0.23478762368934536,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.41563785576940565,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.37505296551142653,-0.44519693028751733,-0.49094173754627884,-0.09895625641952044,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7148148163299517,1.2391659106997523,0.9097245110361658,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.6554628010818474,-0.7941396296886387,-0.0647913460216007,0.869584241774233,0.5400725889407195,0.9899640996591139,-0.192145611456713,-0.4909138548687794,-0.44617630418891935,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.17108718354093347,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49747247352692586,1.2391659106997523,0.9097245110361658,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.6554628010818474,-0.7941396296886387,-0.0647913460216007,0.869584241774233,0.5400725889407195,0.9899640996591139,-0.192145611456713,-0.4909138548687794,-0.44617630418891935,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.17108718354093347,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.236211215951133,1.2391659106997523,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,0.6554628010818474,-0.7941396296886387,0.549850882453585,0.09588571487244388,0.5400725889407195,0.9899640996591139,-0.192145611456713,-0.4909138548687794,-0.44617630418891935,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.17108718354093347,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8065815832912294,0.8944621266962534,0.2109127405562134,0.1308015360137503,-0.17826461827212134,1.2697801505790989,1.1492732279563396,-1.0381233922308524,0.549850882453585,0.09588571487244388,0.710718024949986,1.2561955516325949,1.8999671767960538,-0.32144174957353144,-0.1722077788648976,-0.44519693028751733,1.1687276391118253,-0.34109383987142544,-0.8582359057431546,-0.16186482353664597,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.236211215951133,1.2391659106997523,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.6554628010818474,-0.7941396296886387,0.549850882453585,0.09588571487244388,0.5400725889407195,0.9899640996591139,-0.192145611456713,-0.4909138548687794,-0.44617630418891935,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.17108718354093347,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06278778792087408,0.8944621266962534,0.2109127405562134,0.1308015360137503,-0.17826461827212134,1.296149386932978,1.1492732279563396,-1.0381233922308524,0.34497013962852313,0.869584241774233,0.710718024949986,1.2561955516325949,1.8999671767960538,-0.32144174957353144,-0.1722077788648976,-0.44519693028751733,1.1687276391118253,-0.34109383987142544,-0.8582359057431546,-0.16186482353664597,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06278778792087408,0.8944621266962534,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,1.1492732279563396,-1.0381233922308524,0.34497013962852313,0.869584241774233,0.710718024949986,1.2561955516325949,1.8999671767960538,-0.32144174957353144,-0.1722077788648976,-0.44519693028751733,1.1687276391118253,-0.34109383987142544,-0.8582359057431546,-0.16186482353664597,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3718968976851777,0.8944621266962534,0.2109127405562134,0.12503957076013267,-0.17826461827212134,1.296149386932978,1.1492732279563396,-1.0381233922308524,0.549850882453585,0.48273497832333845,0.710718024949986,1.2561955516325949,1.8999671767960538,-0.32144174957353144,-0.1722077788648976,-0.44519693028751733,1.1687276391118253,-0.34109383987142544,-0.8582359057431546,-0.16186482353664597,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06278778792087408,0.06717304508785572,0.2109127405562134,0.12503957076013267,-0.17826461827212134,0.23478762368934536,0.550846189946981,-0.17707686847688706,0.34497013962852313,0.869584241774233,0.43110911784619504,0.7580685616071404,1.5604576453690697,-0.7592446882529212,-0.09618593642092998,0.6361656573190301,0.6942858621819427,0.24509478214621752,0.10216730803733066,0.797560260263998,1.5468965726434165,-0.2898912116031798,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8065815832912294,0.3429360722906549,0.2109127405562134,0.027086161448630887,-0.17826461827212134,1.2994455414772128,0.987778217188674,-0.6500450802033898,0.549850882453585,0.48273497832333845,0.8715231474903637,1.600964000747435,-0.4330138601042355,-1.2252929778148667,-0.44617630418891935,-0.44519693028751733,0.513849945793647,3.2926321089324504,1.9958627095220498,-0.42283530920536244,-0.4114446710817153,0.01988870162831873,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9321571591329776,-0.2775307389156433,-0.4005475586137264,0.5283771385133756,2.972786943559552,-1.7429051028515847,0.5380669455341907,-0.32738730793589355,1.9840160822290183,-1.4515113389311343,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7148148163299517,0.5497583426927544,0.2109127405562134,0.027086161448630887,-0.17826461827212134,1.2631878414906288,0.35281044897431413,0.018416606152420925,0.549850882453585,0.09588571487244388,1.0258480636000098,1.6713013766538072,0.5717508342540012,-1.0134528461958072,-0.1753083617694502,-0.0012337881323468503,1.508186760506161,-0.3083129399652897,-0.08898440419228648,-0.11191565979043207,0.5911894198026889,0.13371658589833915,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3718968976851777,0.5497583426927544,0.2109127405562134,0.1308015360137503,-0.17826461827212134,1.296149386932978,-0.12298489735116427,0.18035498399687883,0.549850882453585,0.09588571487244388,0.9723263586350782,1.0806724095711566,1.7382413527041458,-0.25082837236717825,0.07873623348736565,-0.44519693028751733,1.65625750215979,-0.15949881485717457,-1.0276691503928401,-0.6642913066383485,1.7552063951787609,0.7331846448693796,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.675950954503333,1.3770474243011521,0.2109127405562134,0.12503957076013267,-0.17826461827212134,1.2994455414772128,0.3538365927677423,0.18715722879428046,0.549850882453585,0.48273497832333845,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.11672667989076722,-0.44519693028751733,1.1255740727989365,-0.34529682377826065,-0.4079606402457557,-0.42899739762107836,1.0089536243378572,0.33318276430707966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3668418447390294,1.3770474243011521,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,0.3538365927677423,0.18715722879428046,0.14008939680346122,1.2564335052251274,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.11672667989076722,-0.44519693028751733,1.1255740727989365,-0.34529682377826065,-0.4079606402457557,-0.42899739762107836,1.0089536243378572,0.33318276430707966,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5841841875420553,1.3770474243011521,0.2109127405562134,0.13656350126736846,-0.17826461827212134,1.2631878414906288,0.3538365927677423,0.18715722879428046,0.14008939680346122,1.2564335052251274,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.11672667989076722,-0.44519693028751733,1.1255740727989365,-0.34529682377826065,-0.4079606402457557,-0.42899739762107836,1.0089536243378572,0.33318276430707966,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2412662688972813,0.20505455868925535,0.2109127405562134,0.2402788758324879,-0.17826461827212134,-0.028904739849445252,0.1120771150360771,-0.2847228881862046,-1.0891950601469103,0.48273497832333845,-0.5627625425115722,-0.6502163855018611,-1.2462309472046804,1.5851194349980038,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,-0.22523129134858344,0.4282095136365152,-1.222937331397974,-0.40868474183128833,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8065815832912294,0.20505455868925535,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.1120771150360771,-0.2847228881862046,-1.0891950601469103,0.09588571487244388,-0.5627625425115722,-0.6502163855018611,-1.2462309472046804,1.5851194349980038,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,-0.22523129134858344,0.4282095136365152,-1.222937331397974,-0.40868474183128833,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3718968976851777,0.4808175858920546,0.2109127405562134,-2.352605488295502,-0.17826461827212134,-0.06186628529179426,0.06611588424945752,-0.39653354756740067,-0.6794335744967864,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.017753862364699453,-1.0416981970783339,-0.36291796548678096,-0.44519693028751733,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.02234336595617189,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3718968976851777,0.4808175858920546,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.06611588424945752,-0.39653354756740067,-0.6794335744967864,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.017753862364699453,-1.0416981970783339,-0.36291796548678096,-0.44519693028751733,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.02234336595617189,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3718968976851777,0.4808175858920546,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,0.06611588424945752,-0.39653354756740067,-0.6794335744967864,-0.6778128120293452,-0.5423618926370466,-0.621517711179407,0.017753862364699453,-1.0416981970783339,-0.36291796548678096,-0.44519693028751733,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.02234336595617189,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8015265303450811,-0.2775307389156433,-0.4005475586137264,0.5283771385133756,2.972786943559552,-1.7429051028515847,0.5380669455341907,-0.32738730793589355,1.9840160822290183,-1.4515113389311343,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.49747247352692586,0.4808175858920546,-0.4005475586137264,0.8164754011942633,-0.028214543899184603,-0.06186628529179426,0.06611588424945752,-0.39653354756740067,-0.8843143173218483,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.017753862364699453,-1.0416981970783339,-0.36291796548678096,-0.44519693028751733,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.02234336595617189,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7148148163299517,-2.897279497342236,0.16723700490120705,-2.352605488295502,-0.17826461827212134,1.2994455414772128,-2.824706377119359,1.4284710515022296,1.3693738537538327,-1.0646620754802398,0.19830170163102134,-0.10788831225655518,-1.5582126787862334,-1.0699435479608896,0.13089525434969698,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,-0.5971426424373584,0.6276920229374324,-1.5342575057365104,-1.0849293267696916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8065815832912294,-2.897279497342236,0.2109127405562134,0.12503957076013267,-0.17826461827212134,1.296149386932978,-2.205596284698074,1.8276154060863978,0.549850882453585,0.48273497832333845,0.08453807762484367,0.5876701828175687,-1.3322553217216528,-2.2562482850276084,2.227889087081786,-0.44519693028751733,-0.0007356217881839706,6.724089457219882,-0.19686252568135318,5.428973830989684,-1.5457031003813095,-1.6816471818254832,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8065815832912294,-1.7252866317303392,0.2109127405562134,0.12503957076013267,-0.17826461827212134,0.894018532536322,-0.5263244807016566,-0.12938182842513526,0.549850882453585,1.2564335052251274,0.7071179102662463,0.6504485328979371,-1.2944045969341849,-0.8157353900180035,-0.28340226909454846,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.23007268654917404,0.3895816770383912,-1.2710088289061303,-0.5045599060989902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5844094106481362,-0.3464714957163431,0.9097245110361658,0.4131378334410204,0.12183553047375215,1.296149386932978,-0.6263760033506384,-0.25838650016594406,-1.0891950601469103,-0.6778128120293452,-0.5630025501571547,-0.6497039091746745,0.14736391997027107,-1.0840662234021603,-0.1989648898959368,-0.3280044141777906,-0.5157004372415007,0.1353244778788584,1.0442928704046326,0.13399999810184957,-0.03259548833886396,-1.1954722452520536,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4103103132996346,-0.3464714957163431,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.06186628529179426,-0.6263760033506384,-0.25838650016594406,-1.0891950601469103,-0.6778128120293452,-0.5630025501571547,-0.6497039091746745,0.14736391997027107,-1.0840662234021603,-0.1989648898959368,-0.3280044141777906,-0.5157004372415007,0.1353244778788584,1.0442928704046326,0.13399999810184957,-0.03259548833886396,-1.1954722452520536,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.676176177609414,-0.1396492253142437,0.9097245110361658,0.2402788758324879,-0.17826461827212134,-0.06186628529179426,-0.7726840859755679,-0.45025078879547215,-1.0891950601469103,-0.6778128120293452,-0.5570023590175884,-0.6459884558025711,-0.6555302421881373,0.653022855874142,-0.44617630418891935,-0.44519693028751733,-0.2189645299654597,-0.2660011210444308,0.5896469598285836,-0.20811673423343038,-0.6746933479120953,-0.5887467037268844,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06761761776094145,-0.1396492253142437,0.9097245110361658,0.4131378334410204,0.12183553047375215,-1.7429051028515847,0.2633206990284216,-1.0021600760293907,-1.0891950601469103,-0.2909635485784507,-0.5634825654483201,-0.6507288618290479,-1.140707714463861,0.8648629874932015,-0.38224696686310583,-0.036044246053292595,-0.1659747263048877,-0.45312295116781104,0.8237684467985577,0.38287587493893577,-1.1256497769171814,-0.21028808716736686,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06761761776094145,-0.41541225251704295,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,0.14190536315821473,-0.1086379565356831,-1.0891950601469103,2.8038305590287056,-0.5428419079282119,-0.6242082118971372,0.6623631754118787,0.24346526807729385,-0.42061368634762303,0.7477391170789058,-0.33772290776482194,-0.49177793663300534,0.18315899980567749,-0.20811673423343038,0.681609617496602,-0.5379443258479827,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.6708959015571847,-0.2775307389156433,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,0.5380669455341907,-0.32738730793589355,1.1644931109287706,-1.0646620754802398,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0673923946548605,-0.41541225251704295,0.9097245110361658,0.12503957076013267,0.12183553047375215,1.2631878414906288,0.14190536315821473,-0.1086379565356831,-1.0891950601469103,1.2564335052251274,-0.5428419079282119,-0.6242082118971372,0.6623631754118787,0.24346526807729385,-0.42061368634762303,0.7477391170789058,-0.33772290776482194,-0.49177793663300534,0.18315899980567749,-0.20811673423343038,0.681609617496602,-0.5379443258479827,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2364364390572138,-0.41541225251704295,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.06186628529179426,0.14190536315821473,-0.1086379565356831,-1.2940758029719721,-1.0646620754802398,-0.5428419079282119,-0.6242082118971372,0.6623631754118787,0.24346526807729385,-0.42061368634762303,0.7477391170789058,-0.33772290776482194,-0.49177793663300534,0.18315899980567749,-0.20811673423343038,0.681609617496602,-0.5379443258479827,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1545545548821518,-0.5532937661184425,0.5603186257961896,1.6807701892369267,1.2222027425419557,-1.7429051028515847,0.4593742305269543,-0.4297845595508119,0.549850882453585,-1.0646620754802398,-0.5519621984603528,-0.6333046667047006,-1.2932576052739586,-0.2649510478084491,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.41385354644504974,1.0016869417602374,-0.16550166395454877,-1.2755870667640499,-0.4889754172459135,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10625625648147925,1.1702251538990527,-0.4005475586137264,0.5283771385133756,2.3225699546101586,-1.6440204665245381,-3.1317496235468694,4.4087004217768335,0.549850882453585,-0.2909635485784507,-0.21091133408740245,-0.3409369220446988,-0.27358201933278015,-0.16609231971956934,0.4412409648997702,-0.44519693028751733,3.0604994028204207,0.8186180564728534,-0.5742787334442143,0.3876968029347603,-0.26723017855724623,-0.4892046009055176,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.676176177609414,-0.1396492253142437,0.9097245110361658,-0.04781938684839986,-0.17826461827212134,-0.7210971941387709,0.6462825683152758,-1.1789060615960836,-0.47455283167172446,0.48273497832333845,-0.5546022825617619,-0.6416324070214843,-1.0156856234991947,1.2744205752900495,-0.44617630418891935,2.0919743141693465,-0.5157004372415007,0.33095022671204305,1.264172702470331,-0.5826750496985081,-0.9928808790375113,0.8452554544157688,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5892392404882035,-0.1396492253142437,0.9097245110361658,-0.04781938684839986,0.12183553047375215,-0.028904739849445252,0.6462825683152758,-1.1789060615960836,-0.47455283167172446,0.48273497832333845,-0.5546022825617619,-0.6416324070214843,-1.0156856234991947,1.2744205752900495,-0.44617630418891935,2.0919743141693465,-0.5157004372415007,0.33095022671204305,1.264172702470331,-0.5826750496985081,-0.9928808790375113,0.8452554544157688,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6327077090488088,-0.7601160365205419,-2.5843343413635465,-0.04781938684839986,-0.17826461827212134,1.2631878414906288,-0.3315423663910791,0.17699021956356756,-0.47455283167172446,-0.6778128120293452,-0.5433219232193772,-0.6251050454697138,-0.7037038919176417,-0.9993301707545365,-0.44617630418891935,-0.16309030245618727,-0.5157004372415007,-0.5184888491878149,-0.08457108580608538,0.18417872984786454,-0.6838498236279347,-0.621290783390662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.06761761776094145,-0.7601160365205419,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.3315423663910791,0.17699021956356756,-0.47455283167172446,0.869584241774233,-0.5433219232193772,-0.6251050454697138,-0.7037038919176417,-0.9993301707545365,-0.44617630418891935,-0.16309030245618727,-0.5157004372415007,-0.5184888491878149,-0.08457108580608538,0.18417872984786454,-0.6838498236279347,-0.621290783390662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06278778792087408,-0.7601160365205419,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.3315423663910791,0.17699021956356756,-0.47455283167172446,0.869584241774233,-0.5433219232193772,-0.6251050454697138,-0.7037038919176417,-0.9993301707545365,-0.44617630418891935,-0.16309030245618727,-0.5157004372415007,-0.5184888491878149,-0.08457108580608538,0.18417872984786454,-0.6838498236279347,-0.621290783390662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.06761761776094145,0.20505455868925535,0.2109127405562134,0.12503957076013267,-0.22828130972976723,1.296149386932978,-0.10044477295210644,-0.29087730014575836,-0.2696720888466626,0.09588571487244388,-0.5606024737013282,-0.6472696466205378,0.02463581232605724,0.3423239961661736,-0.44617630418891935,-0.07340462482293868,-0.48681035647817883,0.213118266871969,3.1341844182642142,0.35449402064772695,-0.007415180120305859,-0.24611713261880283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.6708959015571847,-0.2775307389156433,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,0.5380669455341907,-0.32738730793589355,1.1644931109287706,-1.0646620754802398,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11108608632154664,0.20505455868925535,0.2109127405562134,0.00980026568777748,-0.17826461827212134,1.2994455414772128,-0.10044477295210644,-0.29087730014575836,-0.2696720888466626,0.09588571487244388,-0.5606024737013282,-0.6472696466205378,0.02463581232605724,0.3423239961661736,-0.44617630418891935,-0.07340462482293868,-0.48681035647817883,0.213118266871969,3.1341844182642142,0.35449402064772695,-0.007415180120305859,-0.24611713261880283,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6324824859427278,0.20505455868925535,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.10044477295210644,-0.29087730014575836,-0.2696720888466626,-0.6778128120293452,-0.5606024737013282,-0.6472696466205378,0.02463581232605724,0.3423239961661736,-0.44617630418891935,-0.07340462482293868,-0.48681035647817883,0.213118266871969,3.1341844182642142,0.35449402064772695,-0.007415180120305859,-0.24611713261880283,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06278778792087408,-0.07070846851354388,0.9097245110361658,0.4131378334410204,-0.17826461827212134,-1.7429051028515847,-1.48801643274353,0.4704056107953148,-1.0891950601469103,2.0301320321269167,-0.5567623513720058,-0.6462446939661644,-1.3150504468182582,1.3732793033789443,-0.44617630418891935,2.0486256597414405,-0.5157004372415007,-0.36424586986670426,0.8675265547468314,0.04834696912339988,-1.2916108992667688,-1.109910345666535,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8065815832912294,-0.2775307389156433,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,0.23968435272321384,-0.7101024895414592,-1.0891950601469103,-0.6778128120293452,-0.5630025501571547,-0.6502163855018611,-1.3196384134591634,0.5965321541090597,-0.44617630418891935,2.7319582947795875,-0.5157004372415007,1.1861179459312456,0.8325771158625177,0.06695405963360067,-1.3053456128405276,-0.7743854680061795,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
